ID,y_hat
18013,0.48313459703177025
7671,0.21388667543836037
4579,0.49548455198011654
24607,0.55379682772002
19638,0.3993791674375227
18985,0.2785191594781485
11386,0.30587016584367255
24664,0.3157580377360602
17613,0.45531221597411414
2343,0.5677422997812195
25636,0.5528091990444991
20657,0.5118796269172784
29901,0.5029434605891175
25532,0.39773395672269807
11237,0.4894148776279625
27562,0.730411902339398
2746,0.6443851990813078
21771,0.37104038135766687
16779,0.7830579545352361
16694,0.2250315551534471
12030,0.41662369380638536
28983,0.6808193625725073
7498,0.2898442055239901
28936,0.20000130316342188
20411,0.11888323131593813
21492,0.3425362464941648
7336,0.4249842838332533
13316,0.7436953292707971
22495,0.2814731848029363
2614,0.47174650066770224
1506,0.1688435735283216
248,0.3813908918189872
4822,0.5073812021782351
2734,0.08475734321196678
2501,0.4780510892334712
27252,0.5029370039252988
24217,0.4662549044399866
19053,0.5062045046515973
15994,0.3686200374867856
5390,0.730016911646656
23659,0.36483876174855107
8732,0.45543449043200623
8493,0.5047814460168157
23333,0.5649288516153473
19114,0.6612019941991847
3152,0.5019035093029974
20344,0.42485614202381816
9152,0.4841383323238962
19401,0.5068984390423306
13704,0.28202079127762153
3377,0.6080656453388561
25531,0.43618774650280495
9273,0.5064372694860035
22269,0.26719694573806047
21816,0.5311787525728531
3421,0.4417568254756035
1788,0.513096136891333
13856,0.3163613847978885
4166,0.4304944408361493
16707,0.3094456258192894
8424,0.4688945325966036
23378,0.5131577479579968
13724,0.13017736702594299
2334,0.3551776109757765
13517,0.6524177294013561
28467,0.3521160542006198
16121,0.673212803020789
11458,0.476069377706506
484,0.11663563424541662
3148,0.5378450654885895
26760,0.5145931527964701
17654,0.6038003567469665
10514,0.5782785746129863
6844,0.2697840246048214
24201,0.8231325822715306
13085,0.2513065325047867
29726,0.32386515021835666
27052,0.34190325727850707
107,0.3393739846439981
15362,0.5521348249088873
11038,0.394470270169436
15246,0.7398780311672812
20417,0.292648030894098
21296,0.500052833816428
9002,0.4895130201662212
2178,0.5414414186872802
27814,0.6150129281522188
21274,0.4567189694400109
23357,0.7401755773380558
7236,0.7392236903128265
29499,0.40555020269243364
25324,0.5802950944243771
23030,0.5911675046201124
21866,0.7620003723702627
17157,0.3666665925902845
13484,0.4851878910042022
1416,0.4954322404005664
26721,0.7442815218470114
14771,0.4647488663951691
21747,0.41766922358474373
26523,0.37961333551568616
15469,0.5532764813781955
24085,0.2972608571575083
3620,0.37491500302959097
12478,0.6302951839210703
25963,0.5100600859152435
7497,0.2636027751650883
11702,0.2803402027122603
829,0.6196769457620822
8686,0.48043429135802657
10491,0.38649263699397257
23436,0.6373514509152512
20231,0.5060951334466318
9457,0.6848397445037854
19317,0.3237386995811901
26883,0.21234206439132575
14839,0.4901007249876789
28381,0.35358311358327765
3834,0.4427451556171051
3900,0.4977530403261088
16865,0.7471792655418638
13145,0.5821685352056405
185,0.6163320657121538
15187,0.6663111028060309
2671,0.8948708170529027
13320,0.571268603118422
25712,0.531097558998913
14764,0.5125732344865732
21211,0.23622898635453105
24456,0.43083777023816916
26826,0.22388936221577538
6866,0.7269102249809585
9712,0.8006681842707649
25848,0.45910612210594987
21559,0.5711804991918557
4232,0.508547619590768
668,0.42850268576983375
8433,0.38256537559216275
8900,0.4200159831474823
9044,0.3039848618327227
5661,0.07611897495292373
10637,0.5776908582419945
16086,0.46951823208667687
28742,0.2894914351585583
22624,0.4343440102221845
10500,0.6283148311643233
18628,0.37367130711503566
18016,0.4601490065663707
27744,0.5100624656141953
23805,0.5431499050323896
4547,0.48006644455471204
17650,0.5668644553595947
10459,0.4790861187154564
2720,0.16956336696283492
24800,0.452682045617969
907,0.427389389502207
28449,0.5284080365989422
16663,0.7325451099422744
1688,0.4200231354553586
14382,0.7404472389895669
23096,0.38539156007774683
22210,0.6190848070913821
16633,0.7449185594778771
6074,0.1570987133872038
16034,0.27310599176697925
1123,0.4982636167060952
25691,0.40798990781660693
17604,0.677015108305075
27408,0.5531044300669489
13817,0.34648887109986876
15516,0.5748806297085993
22042,0.4756835931975821
17605,0.5452776879515412
22619,0.48857435694014445
7152,0.5821355138964753
29723,0.19338064010049316
15293,0.4555313806489693
8202,0.27632621959717496
11968,0.6656679073594082
8171,0.40756160852580314
5637,0.4339022671553037
28035,0.17772916469894706
25891,0.3449506859279827
5590,0.5248420435288884
3147,0.44953629009099516
28190,0.5931571123896949
23584,0.3083285649701174
11945,0.4767922609098097
26165,0.6400540262399479
25001,0.798433250389832
27604,0.6389476867255569
15556,0.5838437848881846
2196,0.6185658672039746
27642,0.6067496065038117
11257,0.46304733105295165
13561,0.3361990493265625
2240,0.3509926864294501
10482,0.49079275016603036
5866,0.3351395508370329
16359,0.5444108595777762
27638,0.6135257720927313
22744,0.6468105095645118
27500,0.5507977832495864
23892,0.5100032339700332
8050,0.2891425352092281
12787,0.5821323404631565
23531,0.35413104266000256
23017,0.7245081860929606
17252,0.4019599060022645
20072,0.605199412498611
10299,0.6219019847153923
5919,0.3580070591976135
22911,0.20437552584653482
5579,0.47252347858811067
12679,0.7383900629502017
16590,0.12498279946272241
2997,0.46223035311789956
11192,0.3378306019653568
11400,0.650821635982838
5393,0.3905057632644254
9427,0.5403866754998368
14264,0.6706049822406207
16640,0.34314322016220117
28855,0.49979767182882506
12895,0.31098868162437093
27727,0.39530345619858903
12400,0.7106496241006771
19026,0.002086385845659651
27519,0.48070120844229475
762,0.5681577690596205
6620,0.5350178274073273
2932,0.45272415552402306
6228,0.4961066434436672
28886,0.7772431387399751
18732,0.38517109022670365
5246,0.47850784598499946
17405,0.35924146881017327
2456,0.5263122102965506
28885,0.5509875641384816
25864,0.2667347395775715
5212,0.6996813190551174
18274,0.48957864684268326
1748,0.49448975389313626
11831,0.28485907959727547
28907,0.5362852366659195
23,0.24500443719891832
15844,0.29447435272939193
6936,0.5004855587147056
6330,0.5531254324505731
22484,0.5466270009763852
2967,0.5491161042481175
15462,0.3266927880467234
28204,0.38471160732027987
8152,0.33724788979991377
24674,0.6145051892898641
14345,0.6509702982517259
8674,0.30920405105517623
1505,0.47366789601523224
7758,0.6090162709803878
25316,0.7182027920961284
22290,0.4716158498698532
28338,0.48835385713959695
21537,0.6629680091323081
6321,0.06580069371641391
9011,0.3662663347082667
3944,0.6397825017756527
22926,0.2972659637379306
8016,0.4263116247466671
12225,0.4195059938768913
18866,0.24166306905511212
14753,0.43737751755448206
14605,0.5051450795281701
21737,0.6306683936340693
18901,0.7176214522197776
438,0.549862381230713
18482,0.39662789793975856
7984,0.3334214276172889
20994,0.4919688415204659
3380,0.3098526845464571
8559,0.40742627323909225
20256,0.33693468006286537
12960,0.46932277017650054
9734,0.5237918507359828
15378,0.4062517788037224
26339,0.7462811338270138
26550,0.5745668201845668
11745,0.6923939786354634
10134,0.30446865304795484
24144,0.1632794593464392
22323,0.44538007274698826
18288,0.6017550567646859
1462,0.13536748014603625
6056,0.5317699310683625
22750,0.6320177408872483
1640,0.7258657944078332
15641,0.5189118205751458
25975,0.5127551947772696
5850,0.1459054996154483
24392,0.33896844871183635
19945,0.5063245373474992
9205,0.2691847419325513
22737,0.5451559960859522
9748,0.5298210611476278
28158,0.471086908849826
16161,0.399758472839345
14007,0.6348910510222149
9742,0.4993227933862445
29642,0.6091315030716281
11967,0.32156358307848015
24610,0.2713497691877355
13771,0.5124233842859583
28577,0.48734218940915736
9792,0.5162876063463545
13000,0.6995131319438549
2648,0.23868623632467068
14512,0.4823414503184457
17212,0.5662229127634016
13955,0.4438448517009242
4631,0.4438985583390019
3713,0.4800957840592582
1687,0.3491386193171986
5616,0.3818141232828552
9247,0.6124502267111384
28149,0.20604920057309448
19388,0.5678045741304382
5422,0.3969541118814905
7526,0.4161528470811799
9540,0.6781819117099886
14951,0.5116733115189013
7011,0.2946910621715148
1440,0.5888914796067716
16147,0.11269346720764539
1624,0.31316868513952417
8230,0.6499838692836165
16008,0.37711298842072855
11074,0.20667260328061585
5485,0.3107603302724022
17814,0.4491474086736653
24592,0.6482061433478093
8183,0.7051386324766261
6427,0.20760336612359895
28104,0.5599129178377517
19757,0.5560889159326107
3861,0.7496132175802329
5643,0.7417182960997465
13038,0.52444936956667
18560,0.772182221942761
5868,0.0449957290475945
21567,0.5326779698772376
26629,0.6228575486921004
10228,0.6381635679551045
20784,0.5080033707535485
22133,0.3853803315050636
14297,0.579520771888801
23835,0.3781648679314172
10364,0.5026360823404179
26135,0.3041686319988255
27522,0.4792854601280409
1670,0.7106973651551319
21350,0.6223417032961186
10605,0.41423517033740004
24194,0.5075493668257031
2760,0.3707467182998824
9095,0.5772208060236953
6591,0.672481695934402
2518,0.619772082338379
6951,0.26036099249763955
5570,0.7178696655233582
2400,0.6665910612874316
13869,0.492824693602348
27014,0.38039002160691066
29950,0.5029962555928416
25423,0.3845321929549652
109,0.5199817474610685
19656,0.6082310576911336
8057,0.352837296769146
26236,0.5710802301405886
17965,0.5044792166957347
22037,0.3909734076670051
17414,0.5572815126317333
16989,0.5278861212244385
27391,0.48511458163409155
11341,0.39044155256904345
17190,0.3539293238915193
4383,0.1320349380977687
11143,0.6357716750727428
23479,0.6406289642868724
14792,0.39271365589398216
7924,0.3272502388512275
18445,0.43376730768852517
27988,0.456552986379225
9991,0.6147972895949048
7042,0.4197527428680152
3358,0.51342913604351
28961,0.33286846775917406
23245,0.6307997226391474
3002,0.42618670190347374
28817,0.5078411998090044
22876,0.46989926302907775
3259,0.47421010569614225
777,0.4281572856726405
18550,0.19966205513756732
20945,0.23841978474090333
11754,0.33880826691655935
24546,0.5819996004935785
2321,0.5978280511034761
22280,0.5076661285040337
17626,0.5492665635484997
399,0.27226448235910633
8630,0.2656287913071648
3141,0.5417051263852914
14621,0.3524747200574181
13203,0.694803046714679
1140,0.5899792420949921
12827,0.5349891640917785
7039,0.4676164017081558
2471,0.45302122217496915
6637,0.14721094336532536
17666,0.5257843018318972
26619,0.5982974384093581
19287,0.43648778556068485
3635,0.593809650864172
5617,0.6261972237305656
13810,0.5267451870323708
24764,0.5759469858471032
7362,0.4983976949873912
29424,0.3317899465056194
25917,0.7439008022705392
20768,0.32974197205109806
24498,0.5283678525488625
3013,0.49042543489692475
16658,0.42237109729849087
7037,0.5786747482708794
5902,0.4806427071687313
7106,0.3380411611729663
27694,0.5812535663370785
10415,0.38511017120114516
10693,0.5275903012546816
2036,0.4933575047900794
15306,0.45463878872850666
12306,0.19660235022147024
10334,0.6469801979937965
6195,0.4640947574276238
1538,0.5784293083759967
27054,0.5948232009825757
4241,0.2896288676819367
27081,0.640777330765511
10211,0.35837507504978067
26457,0.30135306933671085
13903,0.3786531522224747
19034,0.6513592251426095
393,0.38050767585348294
15513,0.5490837038641925
13466,0.5392874412073302
29271,0.760190413047401
15585,0.41305622169166095
21697,0.5088589607508371
9166,0.42153760296154413
26984,0.3582899608670799
17249,0.6401487734895694
4713,0.7190251273663663
10373,0.44604786351796594
820,0.5690089988195522
5872,0.7119449969048377
5164,0.42869064251358097
23651,0.33396727695897227
27128,0.6227504365924299
13537,0.6064317815494636
8408,0.5172551065742383
133,0.56874482062195
26445,0.30083464330627496
16073,0.5666782231457369
8103,0.26592819352860747
6596,0.6260180515267827
14044,0.2235738913267026
12856,0.5909880441575847
596,0.25318185615114025
4617,0.44319999592010095
5972,0.3356820375743779
5466,0.498145704058721
12315,0.3784295772981681
27120,0.0875250559680466
15348,0.5597967194028127
24602,0.4904982619275858
19766,0.7777275866657334
9244,0.35393558282652365
1773,0.47998648920129333
23580,0.6444045238877668
12819,0.5675335339492461
9764,0.6837460393329992
21186,0.4730223780333381
20489,0.49294532938396696
14174,0.25772798962093585
4730,0.6548472624470634
11147,0.504242629654958
1994,0.4216550271261094
10659,0.9533777112032945
18872,0.5790355407208124
28695,0.5907472175045774
8597,0.20276495496101496
11980,0.6077037990577945
14734,0.554061592847595
22155,0.5333959828375652
6556,0.6146943984720293
1413,0.3593546611543437
10029,0.5112247474491224
13009,0.5498664681287511
20283,0.5942096377978049
6701,0.26079104700279837
17128,0.3046166475787793
5750,0.648903273039175
24281,0.49895463519211897
13691,0.46456747435434637
5494,0.7455387120098024
1224,0.36215475913857115
17936,0.7368972368117052
23010,0.5372910729993209
26363,0.5297556786242258
3831,0.6527787687420554
29536,0.7616247679093334
17034,0.31628500250558966
12891,0.47929195821047954
15499,0.2596452914887227
7485,0.7836817029561488
3061,0.1798357726420483
17340,0.4692896521275052
17569,0.6317306003987436
18952,0.5955266076264588
28374,0.2308471615748557
18229,0.5262617566361087
20314,0.30692237428788804
2186,0.4081208747943712
27089,0.5503140992922423
29836,0.6876710360619626
16704,0.6377905383878711
5971,0.3799722560771943
15108,0.23329724918820802
25898,0.7195223676535906
21155,0.32052070738114036
13896,0.36857470622643945
22706,0.31690902420601214
17810,0.4117441114914477
5985,0.477883790710258
16390,0.5016109186734633
15590,0.49386446872900586
28336,0.5610061067358031
6602,0.42442723133721344
20781,0.5206124855390508
26836,0.4481119575333721
6149,0.3655481793063357
10190,0.4133787773663946
22316,0.2891699366398041
9133,0.5345791244673262
28665,0.6233262798318479
15059,0.6091503126909185
21251,0.5790164787963324
29330,0.4962065626792798
3628,0.7648006689918313
28525,0.30200059340965824
14684,0.4347581199207599
6192,0.492364851862344
23963,0.47785248856694995
13801,0.2963638141502613
9929,0.6126167405514078
189,0.5159851889074404
2364,0.5448214007167297
26930,0.2878673597724157
2637,0.6587599347775716
16192,0.516447380708175
12695,0.4227870869539853
11367,0.1948775679096062
26047,0.4866002531233778
28493,0.28924444307663144
1267,0.5701742189400812
15792,0.560518442263438
6372,0.507322872713195
20043,0.5067207304487251
20145,0.5469891926890765
10158,0.30055145429769237
2849,0.47206376784023707
13068,0.40501276649436435
4732,0.5512299683373194
16686,0.19782718697896481
13191,0.008232213557536396
5270,0.5788856524912066
13386,0.6535327285076562
29817,0.48086457340251104
23153,0.3278370003732789
23114,0.421813290762727
12338,0.40899293296656714
15464,0.4522254145926849
1532,0.5291958825511366
21334,0.4682326853533038
14466,0.5169251124695304
14993,0.6636161611731614
1818,0.38822529645171516
12757,0.5740600455509878
26662,0.44050442177423327
4616,0.4662055043536784
4885,0.6248606382755036
9645,0.5006626297465653
24876,0.6078318038282099
6203,0.4893475551270548
29978,0.5534082431422421
2362,0.4843332763292129
17821,0.8699857501943281
25709,0.5486683083456857
25979,0.37129196009669546
27999,0.5640762800888703
13004,0.07736314832938443
25421,0.5653900752360649
10919,0.45411657590276194
27103,0.35074224244870383
2579,0.725634779097601
1327,0.1860371715017486
9485,0.5949149455907857
19278,0.39295721901310116
6861,0.16678666114185334
25947,0.7852382492930047
3433,0.2068866129178669
17948,0.4939567998433801
27657,0.2807713567395671
26078,0.34063597268653617
16257,0.48370317725492223
26049,0.4270290211938692
14879,0.431581567549889
16703,0.30576395611110946
729,0.52133310385323
15440,0.7273114063161996
20678,0.36388362806589675
14855,0.37646372746935497
7,0.07887932913768551
14849,0.509958453313848
21959,0.6016723517684474
4089,0.34902290647585027
18804,0.357554623828167
20663,0.4994280189592601
4238,0.6929046687961885
11007,0.10637712717760618
6658,0.5887565585406852
14269,0.6207019274898217
8935,0.5006518115536127
24067,0.4708303937643889
18425,0.45140276269575547
28361,0.5911079415012327
1325,0.6887345465859612
25583,0.5064599824522737
4644,0.6073913949758953
14547,0.6280329277413088
2673,0.44104989283773727
2629,0.5071022733721576
4937,0.6924447551825818
19361,0.4797530119875917
25781,0.39526798843531535
29785,0.6011001208026446
8316,0.4445747653276808
11515,0.48578384632495447
22702,0.5749305384318976
5626,0.5661706687330471
26716,0.3295862054560314
12304,0.2270435985586917
8430,0.23721784422780753
15477,0.49304450251131254
22450,0.6366085162398148
10735,0.2806039018060934
29907,0.6569422877748899
4618,0.12987546236146133
8717,0.5055856588240002
1006,0.517470024363959
21710,0.5886461612080961
23569,0.12370862352639171
4933,0.4599659421619253
18341,0.27377863056572865
13408,0.4665139124869409
15951,0.25730043909080585
4592,0.5027064762047899
13958,0.4800596169186157
564,0.439204006067995
9598,0.42991821556648674
12605,0.40799061629604044
5885,0.27686815760059513
2011,0.5727339502990836
25697,0.5552387745182252
9517,0.48841313280031745
20080,0.6938218536756172
6765,0.45214811026431706
11085,0.4872405201134306
28416,0.36171276480755826
14344,0.22240111216008732
8981,0.4959813632491798
8725,0.2342145573022536
26275,0.4790589353903955
3897,0.5432000176365211
2431,0.32805569237422394
11320,0.4802704322207956
12488,0.3731793329732915
18118,0.43025593878137797
14919,0.4731462650591601
1887,0.4768641229097461
20880,0.6561198733637051
24994,0.6083256287082616
25850,0.31450370451618387
8451,0.45648642657097377
14679,0.4103144944759422
20770,0.7366698228845284
5377,0.6942535547896638
1454,0.419248023983579
19459,0.5242180800833562
28496,0.3810330092319036
28568,0.480650776026486
8250,0.34367878746578245
16511,0.6485279564440969
3934,0.49699586658667233
23230,0.5234359421953911
1725,0.47337627657447223
26684,0.6772946335011804
2731,0.6896301469474534
1854,0.5408788493191937
17636,0.588406969590521
14286,0.5193244891206578
4218,0.30517507781684045
3058,0.38964739837442486
4484,0.5034316539210535
21648,0.5573596459219
29183,0.5655585017860711
5053,0.4919922482347929
6612,0.6028227486893668
18926,0.3878614960336704
7226,0.4418211172834585
6415,0.5033270284153097
24439,0.6496774246371176
12190,0.581235511920052
12567,0.3033551687859593
26854,0.5877823081302608
29784,0.45097818035287635
19373,0.6773211884565349
2322,0.6540287181085483
5699,0.5265195257411691
7626,0.46428224302808757
5376,0.5690228733913077
11112,0.3790391469408465
23919,0.4058735199323527
12483,0.48204115147844945
13221,0.591832763778143
12278,0.4198278421614466
17827,0.5743869452484497
3991,0.29904675991221336
675,0.5030840940866254
7449,0.5011986211296041
24970,0.2381557028171847
4939,0.17924353302308815
13259,0.43823731332939825
17563,0.5209090745606209
9773,0.3760310798368464
12898,0.5269111763405
3998,0.40006035872616263
5763,0.4559633135053848
23225,0.4795763551874179
5296,0.786279523870106
27181,0.3789953403293084
22216,0.4945828605907068
10979,0.5444939265669193
22705,0.43726223752183757
8647,0.6441169948486777
25908,0.18513275827701534
3862,0.4982243593307058
10718,0.569723549065492
26458,0.5904893099839367
25073,0.24627521568581776
18525,0.2607754449324861
3350,0.522615521846947
5713,0.3850246965087108
6799,0.382752094647236
15051,0.4635085892303936
28797,0.29342453753774406
854,0.22662365763300052
13554,0.5078158563174276
12673,0.5502792731569126
4229,0.3423331364335231
15695,0.4011719545405949
23062,0.43320824450332057
14738,0.6307997226391474
1865,0.5228401962992318
23522,0.5676902464653049
10402,0.4863025504247853
27063,0.1763927427825652
21399,0.3839499695944429
1486,0.5033795348053028
18900,0.3677292380398261
12324,0.48244834644399015
21992,0.5961568163335204
18342,0.518078523353105
20706,0.03751890273695085
20221,0.5481098394967758
2465,0.37238891623998344
28865,0.5756903379962158
830,0.36539714065803447
27401,0.41943126224176885
12592,0.4273211050355297
12525,0.10965412991440741
13739,0.49959949404388376
25268,0.48581597417967354
6995,0.1271515050679054
1699,0.640737774121839
8678,0.7434906472482007
7523,0.4046365043470259
27268,0.39625966338253543
11782,0.4383828831524072
15586,0.5170559571767158
12952,0.7423172147777694
15775,0.6494160518039402
3572,0.46487865846373694
5195,0.2578236423837554
11854,0.47127926185728725
16793,0.5639072371510244
2550,0.4698420888102137
453,0.5183064289317327
13709,0.4958167300957306
1745,0.698337993675359
17840,0.5248258547396089
19683,0.6303073600142024
662,0.6994369961468649
8871,0.5615931037543795
12503,0.7764300766354051
21090,0.5107672497814341
3089,0.448124562217379
14920,0.3837376791764826
21638,0.6099334651699833
1991,0.502086811678648
21759,0.5790646068633181
26206,0.6473219177397848
24594,0.6759999231369974
946,0.43026182837309096
10879,0.5084484748979744
15972,0.49229532288669403
6705,0.5709200946822305
12993,0.375342551213099
27615,0.13803481515228824
2563,0.3846650052495178
2085,0.08391076407114305
6941,0.47009528678991835
26849,0.2600093233116076
15413,0.5183365897590398
14293,0.7665307291566279
4281,0.42137907908781175
18841,0.474178316438195
9301,0.4401537628680137
13178,0.6655404946582114
22728,0.33363488243352296
9406,0.4992580826935256
16335,0.365974348696529
8889,0.4097454017122606
5005,0.5282947188494516
5620,0.7036009522364189
9689,0.3917774589221224
19778,0.49160654443305196
26642,0.2466417250873246
17637,0.4688559297541821
29580,0.6162881194659864
22897,0.6127184966988688
629,0.2701528091993875
12957,0.39240828997447513
2037,0.13085940378238717
5612,0.6123826652398715
28478,0.5337375041453536
26569,0.6702086026903524
18820,0.7851512080033912
13919,0.4926800654281511
26831,0.31528154078913967
27797,0.2816657870767692
3629,0.39868785285474445
8329,0.680259671646022
25900,0.47522150697840065
11010,0.6361101927990385
29355,0.6026638648706605
25215,0.20165325714995888
11264,0.5047965318552442
15490,0.784113124926118
29668,0.36922927426693963
23359,0.3972938565321071
26099,0.5067324073388869
13973,0.418417360907374
17318,0.6174429305842258
19919,0.5231023988287459
2900,0.48524989486747144
7304,0.47063479148544934
26174,0.08147228900978247
6064,0.5787770422719465
28728,0.5129755482654043
16643,0.4984095690119615
24021,0.45872913753881833
14252,0.13804794165184978
7799,0.6600760245397546
19376,0.47596359217619816
17320,0.494448231916242
1169,0.3658543747304553
11787,0.40405080997989296
29349,0.12984612795313752
21025,0.307538831474861
27849,0.41492596225594264
1798,0.7575027860326619
20177,0.36965165045416865
3798,0.4734959883225838
6361,0.4485586972898486
24353,0.7338887647575635
25521,0.28511304382039576
10995,0.49978551473703053
2219,0.1113373990353433
7214,0.5921340266090227
16822,0.49702793687158003
24698,0.38325907598604525
22921,0.12502067375219594
4557,0.37986162248817607
5139,0.30295418925218426
29378,0.44692824545927556
1569,0.4933087984239702
5282,0.6594223389899727
19240,0.4190752562568614
9318,0.38246418322914516
4382,0.5340628523339283
22831,0.6170127100111323
28693,0.49452998345989024
1780,0.13236108971016255
16825,0.6585219074453961
13017,0.1789529501483491
21244,0.4449619267162328
2299,0.5087546122045917
21352,0.5017470120733457
7745,0.3883313461519249
18772,0.45481320121700247
2142,0.3048425840262396
19304,0.2450543678073247
5397,0.5646393332784165
26043,0.6425131547082495
1215,0.3061377702449593
16318,0.4061313715867286
10591,0.4878393091932021
5193,0.5235578790589644
16837,0.4500337184604822
8971,0.4993108583081997
19300,0.5415590576982382
15536,0.5003287082526319
23773,0.5397179884269786
17633,0.4900928128913648
26873,0.5044807046530796
22072,0.19721544417501613
4843,0.581276513374779
8156,0.670751515402274
17046,0.272063035867331
24997,0.7463505421163151
22310,0.895229195918061
17191,0.535718194357312
17215,0.4132036557696594
18861,0.566836945806828
3751,0.48790928382926513
16324,0.7295229780905009
28972,0.5552390888272298
7818,0.40532345526097585
22594,0.5793584914173883
26382,0.5183439202242549
21827,0.40178331788330146
22066,0.38950652423011506
9526,0.4667499070538343
9272,0.45186937919325754
25401,0.4853996804639773
17428,0.7072087615473297
18577,0.5373452125368137
27059,0.26782869479653054
21393,0.3803930262121627
12119,0.5584212423678672
21462,0.2395463922067073
5765,0.5127240317566388
23885,0.36234668049466373
5888,0.4755103737554805
25133,0.7800120822939357
20701,0.020778750391284764
15167,1.0694198739266285e-13
6491,0.3444965902419626
7946,0.2941925360051199
17565,0.4656521422890069
16757,0.6104344319080867
9637,0.774522199985916
27852,0.35270347456905077
25489,0.7246056523236172
8842,0.6556164139592862
21870,0.47214996675411136
10128,0.2595670644608939
20901,0.4676557609429309
7894,0.47136652016354663
28408,0.28848577403573605
14937,0.6579959856031398
8342,0.54285854854181
23981,0.5594123293101517
572,0.4299261016172505
21201,0.2540575732032933
1595,0.533870629974425
5179,0.3851807541768066
15060,0.4587111673895909
4765,0.48560896580631646
18463,0.5546235751601832
5095,0.4688330339471209
21285,0.3575191453864637
14191,0.28820239721750085
25498,0.48204425130757533
25887,0.4169747361099135
7945,0.16816168693864028
11263,0.6535814596228832
12492,0.4134734326725402
11864,0.38058527340355025
20272,0.508864016347013
2126,0.30153661869652926
28686,0.2896415903252639
3616,0.38808127783683494
1753,0.38464850943684176
442,0.3037283151494848
9093,0.5571324152574634
17434,0.4831242644924558
835,0.5063385262895458
2568,0.49580300755846807
27658,0.33190111487824314
26195,0.5457007501898091
14237,0.3987213838246651
27986,0.5276802962936791
18358,0.2711032160860896
22364,0.37259846425125803
5923,0.40415682094883937
29741,0.6461096277999693
8878,0.3949118677350476
10580,0.40297513182051564
6481,0.25470539590896674
28112,0.34550138078745807
24917,0.7158743468432088
27603,0.37853147450973773
23265,0.3594019168022225
27697,0.5076979415759263
7419,0.5785337092727562
16466,0.36875832598363173
16388,0.5981465895439965
11380,0.0066219411576697385
12105,0.26961088858633886
27271,0.3170970480149315
29602,0.6248819753530933
3263,0.5319350795346253
9846,0.5231501296823943
12945,0.5066494399820719
18543,0.689742738424102
14305,0.43279463515138955
273,0.250143495163133
10551,0.5239059108390087
11378,0.6695356992962044
16038,0.5334741255371568
5154,0.34278270434167607
9581,0.4665628839510189
14573,0.5041296555693996
4810,0.3783947606095798
17736,0.2926854625402046
17471,0.3128280635139944
23384,0.4269924776897431
9420,0.3092774209606838
27259,0.4231260018839738
5751,0.5185200045173729
5621,0.4714403297274948
7864,0.9316729112642609
21868,0.7757996697159206
6623,0.440726578657437
19336,0.540428894713194
29566,0.45708282644891646
20046,0.4911577141336309
15782,0.25255961771704244
26965,0.21533260066588789
14908,0.4089167765289887
4553,0.3911953927139429
6414,0.2841349245566226
19745,0.3290256381235823
8058,0.5403243142610049
26259,0.20393200718116633
23322,0.4914541172235906
25579,0.7020238953994541
10487,0.5414158730377504
21991,0.5057974319108882
7027,0.519276084773372
24059,0.5094046248345544
14981,0.33096945772955827
16124,0.48334510350447185
26268,0.6104843574690387
8297,0.6843669903412172
99,0.7108125678887477
10400,0.23479625511335925
13515,0.5090467809782369
6891,0.26121163447239076
6907,0.17391936858138687
26108,0.41872866674877596
23564,0.4215262323646387
12489,0.4294848294123219
29855,0.586015227818627
10965,0.3743976828442284
24110,0.5131872955455755
22176,0.5040345498696742
1292,0.32934802263474267
19291,0.3138963051333457
13345,0.42779198278883973
15121,0.8818899796247369
24833,0.7243099100347489
782,0.5502192289463266
20511,0.47938842878464943
7200,0.45832932322961106
25619,0.793837650466754
18164,0.3839936481681696
19059,0.6472934834782804
8987,0.3591757831285794
7213,0.4430040842588027
4833,0.3838874877093796
5948,0.4761055889266957
25491,0.07970959304858594
19190,0.5453951992985738
29990,0.5116733115189013
21207,0.5963871928117304
21277,0.45924282035771724
19394,0.6743052083893625
11392,0.48766260367948094
9617,0.5935280744142041
4415,0.28229986156308917
22461,0.34672564300544817
3809,0.47903248379104707
10835,0.4139716388056627
11465,0.5761716841870969
19550,0.618834609036119
20003,0.6397128135664037
5896,0.2935801839746736
18011,0.49572928435239993
22356,0.4511786489125625
11865,0.625409676654488
3826,0.3941922625124979
22760,0.5887836017091893
9528,0.5447295463457832
28764,0.3475733841342868
9833,0.6722450562487815
3323,0.37913323965682405
21011,0.6352308031959678
7927,0.36955487458785496
11432,0.48060741491077935
1901,0.7478124205792893
7428,0.29085880882439014
23058,0.26695586595679477
18224,0.5548086887764107
3261,0.20910676661595673
19632,0.5506739127291521
22815,0.315628276325061
24794,0.5594054909684245
28313,0.47338847824705454
23150,0.1904355764580279
16512,0.380551533760845
26554,0.5396863491598596
4622,0.4379822224864711
16371,0.24617774902567482
27656,0.3869300303934366
10707,0.47415236656569987
5054,0.48767938723270143
4936,0.20863806011812716
9045,0.5750897205837208
19437,0.7570176750583394
19878,0.45547362956643217
7254,0.10102807512184186
24508,0.6357816636656608
27629,0.3964649996145153
19195,0.2820250162323997
25598,0.5335697683763351
1234,0.533303318125972
20721,0.5216513773272625
19184,0.4943311782619047
12171,0.4293450701353139
19949,0.5679996454762312
8308,0.31548489186456097
12867,0.2589148303524582
15647,0.4332580915049326
7603,0.27586171618662453
